132560,0.0001,0.0001,10,0.0001,0.0001
132572,0.0001,0.0001,10,0.0001,0.0001
132583,0.0001,10,10,10,10
132584,0.0001,0.0001,10,0.0001,0.0001
132594,0.0001,0.0001,10,0.0001,0.0001
132608,0.0001,0.0001,10,0.0001,0.0001
132609,0.0001,0.0001,10,0.0001,0.0001
132613,0.0001,0.0001,10,0.0001,0.0001
132626,10,0.0001,10,0.0001,0.0001
132667,0.0001,0.0001,10,0.0001,0.0001
132706,0.0001,0.0001,10,0.0001,10
132715,0.0001,0.0001,10,0.0001,0.0001
132717,0.0001,0.0001,10,0.0001,0.0001
132723,0.0001,0.0001,10,0.0001,10
132732,0.0001,0.0001,10,0.0001,0.0001
132733,0.0001,10,10,10,10
132740,0.0001,0.0001,10,0.0001,0.0001
132754,0.0001,0.0001,10,0.0001,0.0001
132755,10,10,10,0.0001,10
132766,0.0001,0.0001,10,0.0001,0.0001
132767,10,0.0001,10,0.0001,10
132768,0.0001,10,10,0.0001,0.0001
132773,0.0001,0.0001,10,0.0001,0.0001
132825,0.0001,0.0001,10,0.0001,0.0001
132834,0.0001,0.0001,10,0.0001,0.0001
132845,0.0001,0.0001,10,0.0001,0.0001
132846,0.0001,0.0001,10,0.0001,0.0001
132847,0.0001,0.0001,10,0.0001,0.0001
132851,0.0001,0.0001,10,0.0001,0.0001
132854,0.0001,10,10,0.0001,10
132856,0.0001,0.0001,10,0.0001,0.0001
132858,0.0001,0.0001,10,0.0001,0.0001
132861,10,10,10,10,10
132862,10,10,10,10,10
132866,0.0001,0.0001,10,0.0001,0.0001
132869,0.0001,0.0001,10,0.0001,0.0001
132870,0.0001,0.0001,10,0.0001,0.0001
132872,0.0001,10,10,0.0001,0.0001
132875,10,10,10,10,10
132885,0.0001,0.0001,10,0.0001,0.0001
132921,0.0001,0.0001,10,0.0001,0.0001
132922,0.0001,0.0001,10,0.0001,0.0001
132925,0.0001,0.0001,10,0.0001,0.0001
132937,0.0001,0.0001,10,0.0001,0.0001
132951,0.0001,0.0001,10,0.0001,0.0001
132954,0.0001,10,10,10,10
132955,0.0001,10,10,10,10
132958,10,10,10,10,10
134975,0.0001,0.0001,10,10,10
134976,10,0.0001,0.0001,10,10
134983,0.0001,0.0001,10,10,10
134987,0.0001,0.0001,10,0.0001,0.0001
134992,0.0001,0.0001,10,10,10
134996,0.0001,0.0001,10,0.0001,0.0001
135000,0.0001,0.0001,10,0.0001,0.0001
135001,10,0.0001,10,10,10
135011,0.0001,0.0001,10,0.0001,0.0001
135013,0.0001,0.0001,10,0.0001,0.0001
135016,0.0001,0.0001,10,0.0001,0.0001
135018,0.0001,10,10,10,10
135021,0.0001,0.0001,10,0.0001,0.0001
135025,10,0.0001,10,10,10
135027,10,0.0001,10,10,10
135028,10,0.0001,10,10,10
135030,0.0001,0.0001,10,0.0001,0.0001
135032,0.0001,0.0001,10,10,10
135033,10,0.0001,10,10,10
135034,10,0.0001,10,10,10
135035,10,0.0001,10,10,10
135038,0.0001,0.0001,10,0.0001,0.0001
135039,0.0001,0.0001,10,0.0001,0.0001
135040,0.0001,0.0001,10,10,10
135041,0.0001,0.0001,10,0.0001,0.0001
135042,0.0001,0.0001,10,0.0001,0.0001
135043,0.0001,0.0001,10,0.0001,0.0001
135044,0.0001,0.0001,10,0.0001,0.0001
135045,10,0.0001,10,10,10
135046,0.0001,0.0001,10,10,10
135047,0.0001,0.0001,10,10,10
135048,10,0.0001,10,10,10
135049,0.0001,0.0001,10,0.0001,0.0001
135050,10,0.0001,10,10,10
135051,0.0001,0.0001,10,0.0001,0.0001
135052,0.0001,0.0001,10,10,10
135053,10,0.0001,10,10,10
135054,0.0001,0.0001,10,10,10
135055,10,0.0001,10,10,10
135057,10,0.0001,10,10,10
135058,0.0001,0.0001,10,10,10
135059,0.0001,0.0001,10,0.0001,0.0001
135060,0.0001,0.0001,10,0.0001,0.0001
135062,0.0001,0.0001,10,0.0001,0.0001
135063,0.0001,0.0001,10,0.0001,0.0001
135064,0.0001,0.0001,10,10,10
135065,10,0.0001,10,10,10
135066,0.0001,0.0001,10,10,10
135069,0.0001,0.0001,10,0.0001,0.0001
135070,0.0001,0.0001,10,0.0001,0.0001
135071,10,0.0001,10,10,10
135072,10,0.0001,10,10,10
135073,0.0001,0.0001,10,10,10
135074,0.0001,0.0001,10,10,10
135075,0.0001,0.0001,10,0.0001,0.0001
135076,10,0.0001,10,10,10
135079,10,0.0001,10,0.0001,0.0001
135080,10,0.0001,10,10,10
135081,0.0001,0.0001,10,10,10
135082,0.0001,0.0001,10,0.0001,0.0001
135085,0.0001,0.0001,10,0.0001,0.0001
135086,0.0001,0.0001,10,10,10
135088,0.0001,0.0001,10,0.0001,0.0001
135104,0.0001,0.0001,10,10,10
135106,0.0001,0.0001,10,10,10
135109,0.0001,0.0001,10,0.0001,0.0001
